gene,papillary 1,reticular 1, papillary 2, reticular 2, papillary 3, reticular 3
RNH1,1.21860289054,1.14894384418,1.88297425498,1.00684591996,1.19322120115,1.29474237724
RNLS,0.08111099973,0.0626471346971,0.274523329328,0.117554228857,0.182519089617,0.21076879173
RNMT,1.89680546128,1.30601126962,1.36245489498,1.2937397549,1.64976755649,1.4814739937
RNMTL1,0.243796008168,0.412792711936,0.48696022287,0.216682742447,0.413921458476,0.309418699485
RNPC3,1.52189015263,1.79977613137,1.46228887792,1.71306502172,1.99690558877,1.66971871492
RNPEP,0.789879863078,0.578581984534,0.640649201859,0.795587921421,0.532996860236,0.850560745047
RNPEPL1,0.0392106343411,0.0884727399323,0.0858934040939,0.0687881722054,0.0700563714646,0.0420473954494
RNPS1,1.03425476722,1.02020613401,0.93867068997,0.739411778024,1.0812535298,0.980293194847
RNU1-13P,0.0,0.0232347198663,0.109913475178,0.0157889809311,0.0256759197735,0.0159667307906
RNU11,0.100743009249,0.072084301634,0.150656438255,0.0454049984173,0.0989296282357,0.0617965119171
RNU12,0.129326265166,0.239474693348,0.0485644522658,0.0,0.122679490697,0.0274704547447
RNU4ATAC,0.248438137341,0.177608291091,0.0944271733273,0.16497149425,0.0993615262374,0.0702954556017
RNU5D-1,0.0460274105742,0.0153009130827,0.0,0.0151349994724,0.00139206793953,0.0568485799578
RNU5E-1,0.0460274105742,0.0153009130827,0.0,0.0151349994724,0.00163416671162,0.0568485799578
RNU5F-1,0.0,0.0,0.0757266633587,0.0109112786894,0.0119458853415,0.0142121449895
RNU6-16P,0.0,0.0,0.0,0.0,0.0125286114557,0.0
RNU6-19P,0.109315100114,0.0612036523308,0.13244653522,0.0316459079878,0.0250572229115,0.0426364349684
RNU6-2,0.366520883527,0.627909433141,0.622894213506,0.511053767233,1.29314004595,0.422379636135
RNU6-28P,0.0150779448433,0.0918054784962,0.223974628664,0.0908099968346,0.0375858343672,0.0284242899789
RNU6-31P,0.0150779448433,0.0,0.0258432263843,0.0,0.0,0.0
RNU6-33P,0.0150779448433,0.0,0.0664540107025,0.0405401771583,0.0,0.0
RNU6-34P,0.0150779448433,0.0,0.0664540107025,0.0405401771583,0.0,0.0
RNU6-35P,0.0,0.0,0.156782240065,0.0105944996307,0.0,0.0
RNU6-48P,0.0,0.0,0.0,0.0,0.0,0.0
RNU6-52P,0.0,0.0,0.0387648395765,0.016238593184,0.0,0.0
RNU6-53P,0.0150779448433,0.0,0.0258432263843,0.0,0.0,0.0185188555923
RNU6-57P,0.0245714656705,0.0,0.0516864527686,0.0,0.0,0.00894838758595
RNU6-64P,0.0,0.0,0.15589301077,0.0102527415781,0.0,0.0
RNU6-66P,0.0150779448433,0.0459027392481,0.0633575872648,0.0,0.0,0.0297996588489
RNU6-67P,0.0,0.0,0.0,0.0,0.0,0.0
RNU6-69P,0.0,0.0,0.0,0.0,0.0,0.0142121449895
RNU6-71P,0.0,0.0,0.0,0.0568709071086,0.0,0.00473738166315
RNU6-72P,0.0,0.0470361402172,0.120601723127,0.0151349994724,0.0589308761066,0.019475902393
RNU6-76P,0.0,0.0,0.0,0.0,0.0,0.0
RNU6-78P,0.0542806014358,0.0499829827368,0.0,0.157403994513,0.0125286114557,0.0
RNU6-79P,0.165857393276,0.170664030538,0.0843305282014,0.0151349994724,0.100228891646,0.061585961621
RNU6-81P,0.0226169172649,0.0,0.0267661987552,0.0,0.0,0.0
RNU6-83P,0.0499456922934,0.0631162664661,0.318194724857,0.138106870186,0.10336104451,0.0489529438526
RNU6ATAC,0.0258134415717,0.0,0.0144722067752,0.0506114382358,0.157860504342,0.000682182959494
RNU86,3.0879631039,2.99452778949,1.60932818848,4.90318946545,3.13146948513,1.95429913737
RNVU1-19,0.281365220736,0.0590178076047,0.0670693256164,0.172250708282,0.0520533975959,0.0394025337133
RNVU1-20,0.0835299643772,0.0642075125679,0.177731636668,0.0319413485799,0.0646414860998,0.0623416175918
RNVU1-8,0.067155669231,0.111013007685,0.0799123879685,0.0799686142338,0.0470933622095,0.0139097589258
RNY4,0.0,0.0,0.0,0.0,0.0,0.0
RNY5,0.0144980238878,0.0,0.0516864527686,0.0302699989449,0.0125286114557,0.0
ROBO1,0.816903423515,0.964898357053,0.775480293729,0.523590381157,0.60281895889,0.55971463554
ROBO2,1.28854180014,0.926664473057,0.59889898942,0.367729574338,0.289958811917,0.245636774594
ROBO3,0.244697155719,0.111061288604,0.15713995704,0.287051939147,0.20911101917,0.153623651983
ROBO4,0.454656362681,0.742775790697,0.741618908871,0.336601518439,0.527029721553,0.221166296524
ROCK1,1.81244389163,2.04053357018,1.87981381482,1.10729912289,1.71550675322,1.52006658434
ROCK1P1,0.327325005142,0.309504545647,0.137394368119,0.142537210221,0.233444507125,0.131687216864
ROCK2,1.39648377387,1.21001533272,1.02184393522,1.00088409555,1.17990040827,0.947535182092
ROGDI,0.0596974927313,0.14793716149,0.0872971977864,0.0523278592871,0.0820160027704,0.0712975940304
ROM1,0.14716074167,0.204848624351,0.134970696501,0.223287198695,0.0840989384357,0.171293747504
ROMO1,6.44668466162,15.1259453896,24.3914683464,19.5451765706,16.2468355487,23.153103043
ROPN1,0.0,0.0378744823837,0.129216131922,0.380897486723,1.27660363765,1.48437958779
ROPN1B,0.0259152176994,0.116495588243,0.0392434178428,0.66946574371,1.90360571856,2.06750577025
ROPN1L,0.0301558896866,0.0869370061517,0.253700405491,0.0737831224281,0.0346557558816,0.028512019269
ROPN1L-AS1,0.0289052933224,0.0159474305369,0.0688343838906,0.0275224873036,0.0207241663673,0.0285109493996
ROR1,0.495549528691,0.404757847725,0.340269147393,0.210471086414,0.218384902123,0.184785827148
ROR1-AS1,0.0689145331794,0.0995028703537,0.158202453407,0.0873330374964,0.0503450337639,0.0279883346111
ROR2,0.0888350253505,0.171952538346,0.14106780262,0.0724693203906,0.0810319865929,0.0447583871716
RORA,0.367032495194,0.262704313256,0.437050724989,0.453112417834,0.268553106667,0.277200845965
RORB,0.135021295551,0.221115450714,0.128615126657,0.0403955267609,0.100083210117,0.036008459358
RORC,0.0114333733802,0.0855460140532,0.351467878827,0.462930363981,0.134271766152,0.237977242611
ROS1,0.0107699606023,0.00310563087322,0.118432627387,0.262171824195,0.0320871660061,0.182380940753
RP1,0.00120819217398,0.000449223887748,0.0169121113839,0.00331668844887,0.0028288446304,0.00453337958196
RP11-87M18.2,0.0,0.0118112311516,0.0175804261118,0.0116755710216,0.0125286114557,0.000938537876662
RP1L1,0.0024009466311,0.0,0.0713418643849,0.0313358439781,0.00820535820693,0.0269230070575
RP2,0.555144572826,0.483058556271,0.459849574632,0.528014068551,0.369873886654,0.412689433542
RP9,0.15275026642,0.481557083398,0.437015062858,0.204286740911,0.21860947233,0.29881314607
RP9P,0.377768074606,0.572102821581,0.576502742419,0.325731510385,0.416161226307,0.226125378314
RPA1,0.530789005686,1.15171008174,0.757110817407,0.995404117845,0.95622507434,0.81809680583
RPA2,1.83325286223,4.16117113966,2.30487264691,1.85262441675,3.06730906854,2.6064051737
RPA3,0.801759342309,0.970672313404,0.499015968457,0.981597267943,0.906206184,0.743203912292
RPA3OS,0.176316868528,0.719353961964,0.613485599303,0.547314305246,0.780950114074,0.65199440324
RPA4,0.103582746731,0.0569820273481,0.175797543209,0.0532371645951,0.0585615212928,0.0733066856839
RPAIN,3.55857133325,3.57110784287,3.28934398979,4.0422839819,3.69425524457,4.02444727883
RPAP1,0.181228113747,0.4374278511,0.457585714624,0.187997265292,0.338978003931,0.274832528058
RPAP2,0.58514024411,0.571093970169,0.58786813957,0.570128849692,0.646552282095,0.671183995111
RPAP3,0.669972832187,1.24716876448,0.718246650266,0.69954157939,1.12938734588,0.76754521399
RPARP-AS1,0.137900370546,0.256290294135,0.42802843699,0.554949980656,0.442887069538,0.78018754265
RPE,0.497979377413,0.442843734413,0.414982577517,0.454721482992,0.515299379826,0.629413791524
RPE65,0.040826435268,0.0,0.228768734428,0.0207110519097,0.0203142485747,0.0377674593701
RPEL1,0.318038453483,0.292527597443,0.350970427051,0.318446073407,0.287881610553,0.410010374393
RPF1,2.10561014361,1.66006499852,1.64099754349,1.28813814191,1.32206680885,1.5277795568
RPF2,1.15819965699,1.58804520915,1.38364176659,1.17972633056,1.21948847258,1.54698569354
RPGR,0.646019128506,0.421762265457,0.526895780033,0.664865302268,0.39613313963,0.447589066214
RPGRIP1,0.107753999764,0.128898601121,0.260387967461,0.0424238621576,0.0538358155623,0.0364634831042
RPGRIP1L,0.895137582635,0.595642687862,0.436521980355,0.526157445945,0.3371735083,0.370576377561
RPH3A,0.0929293743402,0.0156851512588,0.337544181346,0.0360357130296,0.0,0.0567518986994
RPH3AL,0.303675099651,0.109119669616,0.598701411237,0.279864727087,0.151332438373,0.0698140455622
RPIA,0.354529059116,0.29030077921,0.298679911491,0.198846951184,0.376816028108,0.237141916656
RPL10,25.2426997331,27.1288943781,26.6700510812,23.8743938611,25.0405437171,26.0952420221
RPL10A,6.81806751423,10.017931979,9.47768343454,8.37407532692,10.2036236883,8.92972991119
RPL10L,0.0,0.0018913365986,0.0209876387324,0.00187082811773,0.00430525832472,0.0
RPL11,41.1168424416,52.3256076682,53.8666968806,40.2118528551,48.3372453574,46.7751810056
RPL12,8.43888765597,12.392732958,11.6593756088,11.6250736079,13.4156701168,5.51253573778
RPL13,2.64791908286,5.60601915484,7.47200565922,3.43603295715,5.40810363345,5.38521860559
RPL13A,15.3742433863,23.6352860845,23.9346661767,20.4535794425,22.2621308086,24.5939819011
RPL13AP17,0.0097277063505,0.0345620624927,0.00397081831542,0.0,0.0,0.0
RPL13AP20,0.696555361017,0.824603299149,0.968063766514,0.628790432628,0.825103978083,0.943234222686
RPL13AP3,0.00951968004362,0.00833084337564,0.0111408341847,0.00402777990034,0.0107934880769,0.00893445095739
RPL13AP5,9.91531086388,14.3756903024,15.3962767349,12.95774117,13.2016574928,15.5852174477
RPL13AP6,0.127458278001,0.103825950795,0.168950587189,0.0883995221866,0.0773013408195,0.0974609268955
RPL13P5,0.034529460226,0.149576233661,0.188688684947,0.123893553374,0.262799672026,0.0364641732822
RPL14,17.6521043945,21.5968510051,21.2519449854,20.7199188976,21.6153477611,20.0343106441
RPL15,28.6467154023,37.1634490972,27.4927897224,31.917098749,36.1624377753,34.6457869328
RPL17,2.71889899148,3.25335664421,3.80756868729,2.7046717026,3.28686816478,3.33156365461
RPL17-C18orf32,2.71889899148,3.25335664421,3.80756868729,2.7046717026,3.28686816478,3.33156365461
RPL18,1.07442516641,27.2046532776,32.2467193735,8.20719757682,27.4497835508,25.0670145674
RPL18A,1.35701503589,3.23308293437,2.91659269194,2.62651099178,2.92257703564,2.44679610458
RPL19,34.0079703539,36.8459554343,38.3308516024,32.1554620072,39.370513468,0.0
RPL19P12,4.87318113635,4.5636524949,4.84692673465,3.48937813234,4.3655140102,5.49608962909
RPL21,1.88327534087,1.577077298,1.66509105625,1.49084756393,1.88576345143,2.155466733
RPL21P28,1.88327534087,1.577077298,1.66509105625,1.49084756393,1.88576345143,2.155466733
RPL21P44,0.255268591985,0.17335316997,0.182496057169,0.150331945433,0.0856285647308,0.106415825543
RPL22,2.67863004436,3.58921785953,2.61981572842,3.01278293338,3.40575347571,2.72632755746
RPL22L1,1.51026627856,1.95688644942,1.32563041568,1.642891787,1.53249564552,2.27941836892
RPL23,38.5713699251,44.11751411,40.1571684398,37.2258804466,42.4487809114,0.0
RPL23A,9.30266603766,13.9852938951,12.5165899719,11.1394451202,14.3023655488,0.0
RPL23AP32,0.243654724814,0.286127074646,0.322581820949,0.316858537342,0.243519833311,0.134167233263
RPL23AP53,0.319096927446,0.246183638388,0.347387369398,0.334507136778,0.273849070398,0.342288291956
RPL23AP64,0.123743954914,0.10657460629,0.0896551739968,0.0510477470358,0.0151807977671,0.0339250411991
RPL23AP7,1.07477086176,1.38985401398,1.46409352781,1.23944388242,1.34729167159,1.59140787159
RPL23AP82,1.08611047317,1.47875105445,1.6757516877,1.01166839449,0.970708532211,1.61619103351
RPL23P8,27.4116172359,32.9984816142,32.4474801815,30.1353466456,31.9684649318,35.6127820449
RPL24,4.47165619695,5.23315514592,4.13453894811,3.80496096226,5.50612586795,4.55099854516
RPL26,15.0934487188,16.0425319151,19.3082482684,14.1957744204,17.5651132609,17.8488482147
RPL26L1,0.74033129179,0.692163867585,0.648096287292,0.789760292805,0.525259417884,0.607757242
RPL27,52.6794123872,47.8194036251,47.7424723844,49.791032235,46.0036610089,0.0
RPL27A,7.00081903026,6.67941688022,6.44500530909,5.86459608129,6.96061015655,7.29578432727
RPL28,19.0120724841,28.5998744408,37.3930644469,26.752332132,24.4139191281,32.7916592113
RPL29,33.593298515,57.3186615759,63.8784997683,45.6895000106,51.482550108,54.0571608831
RPL29P2,0.00436772516261,0.0,0.104448047467,0.0541035420278,0.0,0.0294316222894
RPL3,125.085958155,145.59676429,167.934881668,160.801271688,160.495263351,172.384628493
RPL30,77.7161684868,92.2874572583,86.5590546399,69.4950453516,82.9663529329,89.7456071831
RPL31,18.4982365262,22.3716952089,19.6847626668,15.6695462237,21.2662646558,21.8734973083
RPL31P11,0.239717894404,0.313065775238,0.414526686772,0.251731803241,0.276333579414,0.242542923987
RPL32,16.5241848605,21.8175887788,21.843064129,18.9293105764,20.9621567671,19.2605800091
RPL32P3,0.290285340883,0.48516645233,0.437480357751,0.334168800233,0.263651867463,0.203740309999
RPL34,20.4699686987,23.261213114,23.1799383319,16.8297590562,23.8648172878,24.4839727806
RPL34-AS1,0.00572961904045,0.0732403706225,0.0208714818799,0.0846550970492,0.106409673297,0.0148753784223
RPL35,27.5561807521,36.8420890295,42.9861733592,28.7239066972,35.6447613479,38.2015689628
RPL35A,45.0630497036,52.6425414461,45.8497685352,43.7253102406,47.1098718914,47.1705736692
RPL36,40.1504450365,54.2191821989,61.2894128304,45.9845007304,51.9142968642,59.1890570497
RPL36A,1.16725358372,1.29485531933,0.923422601293,0.663971196368,1.08744273091,1.25193976391
RPL36A-HNRNPH2,6.87922173031,4.59950304698,3.82565308562,6.711998181,4.14106120549,4.79288959632
RPL36AL,29.3381543715,28.487598012,27.9667066768,25.8567266484,27.268343063,28.7678913297
RPL37,26.5806428828,33.3190883181,38.0260273398,27.3852235307,33.4995724676,29.0102274565
RPL37A,14.7635998492,18.7600211051,21.4335449799,16.4245014275,21.420517807,18.8235880985
RPL38,46.6444600363,49.0049143705,53.1867956337,41.9939058695,48.2610465683,0.0
RPL39,8.80084496715,11.6448634667,9.89660147499,9.67787383296,10.2503190241,10.273332789
RPL39L,0.0790389076758,0.147963085023,0.0916197360912,0.103529836817,0.0752383102847,0.0492133318518
RPL3L,0.0,0.0941594651243,0.105819601526,0.00941036236628,0.00711684437722,0.000180471682406
RPL4,18.1066935567,19.7293051578,21.7309421007,19.6371244782,22.1409476603,21.8434361323
RPL41,53.5179839007,77.128633424,71.6480258866,65.3645269096,74.6191248446,68.3528456867
RPL5,55.0546026044,53.0775451827,47.4389111285,45.2063749057,53.3667805523,54.5414750879
RPL6,5.10397975948,5.93255782313,5.11761308299,5.64318353747,6.45329216649,6.31415018785
RPL7,3.9080597039,6.43753130283,5.28223240997,6.5424999148,6.49984362324,4.87950311305
RPL7A,9.63352352551,12.5344862939,12.6268904402,11.0143080203,11.5037532676,12.0614745097
RPL7L1,1.98066580329,1.99873878702,2.07953929381,2.36567424681,2.0649630239,2.34188418412
RPL8,10.0911088898,18.849699599,24.912470597,10.6746995248,23.1090884106,18.7854520784
RPL9,0.80659232775,1.99475587925,2.90124220409,1.13988390357,1.89021892835,2.94052485579
RPLP0,13.6205723035,17.3262274918,20.8996814827,20.2048988118,17.7427917507,20.7667701084
RPLP0P2,0.329404413852,0.320651595632,0.451665630546,0.305536811339,0.381866829585,0.373965436063
RPLP1,34.2497392481,139.918248135,204.596837513,119.379680242,168.610052971,199.995708336
RPLP2,6.44604987421,64.6456221536,61.9693234514,7.70340897391,67.2315407569,27.3669883848
RPN1,2.2446807118,2.6461249808,3.67625148005,1.83791804569,2.0350335632,3.97968946178
RPN2,9.60465086517,6.32116029245,7.32953659069,9.86028016766,6.59920514947,7.41884900869
RPP14,0.64181494697,0.752804923668,0.73090724974,0.703679196251,0.730344350155,0.606607788491
RPP21,0.137616163252,0.157623691915,0.33347102961,0.210613546875,0.210202258868,0.428932809621
RPP25,0.0140761954002,0.0401444016199,0.0142896536801,0.0102694831397,0.0269797445151,0.027041453754
RPP25L,0.562666939346,1.1131594703,0.787273664134,0.44810664122,0.895057003787,0.807729160102
RPP30,2.2815379103,1.87505734868,1.65440825315,2.2216109482,1.87179596792,1.91426660589
RPP38,0.496907674389,0.687160313773,0.575574480595,0.56506115554,0.460626955075,0.521778099571
RPP40,0.288693476537,0.629870001314,0.397339605659,0.607081645506,0.497803495175,0.409139847876
RPPH1,0.187125696706,0.803589596475,0.277378910752,0.2809961339,0.504745056243,0.200720499323
RPRD1A,0.273213923942,0.312973222146,0.44410843812,0.340279505184,0.516865072604,0.293023651789
RPRD1B,0.244863767392,0.236813373986,0.238562651742,0.295307411078,0.254393954095,0.225051658569
RPRD2,0.336934075152,0.44054510143,0.220117430696,0.288729220705,0.214046508025,0.171886508269
RPRM,0.0,0.0,0.00994375671891,0.0,0.00334720890694,0.00178738737121
RPRML,0.0,0.00643954255996,0.0186080687689,0.00276944180648,0.0,0.0
RPS10,3.14743332356,3.59011017022,4.08908957005,3.84367390672,3.62972812471,4.12970229318
RPS10-NUDT3,3.14743332356,3.59011017022,4.08908957005,3.84367390672,3.62972812471,4.12970229318
RPS10P7,0.0783221547084,0.15394184251,0.186041223318,0.179423331917,0.177564427961,0.267968034192
RPS11,56.5848264694,74.7076596756,70.375219789,53.6611029803,67.8413090676,59.239062745
RPS12,9.99152257815,11.037189414,10.4914663829,8.98527404577,10.5914953768,10.1659351638
RPS13,10.697727223,10.1673809964,9.61163322674,9.3666166042,10.2666388825,10.9475730711
RPS14,93.9838085676,113.646398521,113.76204207,101.735130806,113.378906762,119.998579362
RPS14P3,75.7578923636,91.2464291444,96.8258726154,75.4689590877,93.5990285449,97.9740163036
RPS15,1.6406883706,2.47695401924,3.61680408977,1.53594149819,2.88780173844,2.40420485825
RPS15A,8.30466979455,7.82852368925,7.27749000377,9.29223163262,6.93340620924,7.82141712586
RPS15AP10,0.0928641636043,0.128098703899,0.155002309241,0.098344085976,0.134966057183,0.125901408041
RPS16,33.3377964437,31.7747404339,35.5160895605,26.7464324265,30.9297943453,32.565665633
RPS16P5,0.0707011422544,0.183426842142,0.0576276124757,0.0649827288938,0.110869086682,0.0605703798015
RPS17,2.24969790673,2.81808593257,3.25658656688,2.14263435713,2.81415692317,3.05159063172
RPS18,0.672026646918,1.10166574195,1.0557184673,0.935183651613,1.23165042618,0.905712573231
RPS18P9,5.60627242664,6.3979923268,6.87675185788,4.29565334872,6.08300935033,8.76483075038
RPS19,94.5578074345,116.70738191,134.150221829,111.693581677,118.859073061,114.29854992
RPS19BP1,0.1826390607,0.294866748729,0.373777737536,0.143939260519,0.287780553532,0.221211635288
RPS2,7.39932193249,11.2622006438,16.0403983648,9.57216645206,11.9028371436,13.497544804
RPS20,64.0528350312,64.6824405246,68.676509804,52.2108537771,60.9139219036,70.4138248751
RPS21,4.35166241449,4.18097449985,5.1155230893,3.56450258408,3.97365793338,4.45037529072
RPS23,47.7510031843,57.0249729679,60.2182709191,42.9979659387,52.7038748994,55.2927053851
RPS24,21.125421321,23.8588594928,24.3142918862,24.7795256363,25.5268072008,31.5783033365
RPS25,34.7510504395,39.5254461828,37.418569002,29.0454828938,36.0951906167,36.8667482322
RPS26,0.98048995259,2.28903378921,1.42965309105,1.24285554657,2.14006983883,1.12595319461
RPS26P11,0.35919863538,0.635001727392,0.550745791933,0.285238633819,0.55318463999,0.388688030417
RPS27,5.25581839528,6.72704643681,5.40263124548,3.42315850568,6.652692683,5.2700170069
RPS27A,11.9594648285,13.515052286,11.8848508943,10.3307740413,12.8128285945,11.1018203947
RPS27L,10.9975155601,7.2635467392,6.6182153386,6.67400557156,6.86892074644,9.00592818436
RPS28,2.21259793808,1.82686297497,1.22894767194,2.37982731705,2.31355682623,1.19177526617
RPS29,24.1757711534,21.4873504404,20.8617487167,21.278204031,21.877613186,22.8357946329
RPS2P32,0.0181817949525,0.0227349176829,0.0378445685882,0.00411967302713,0.00827499507857,0.00668317452187
RPS3,44.5210006268,51.7393050986,50.4715462006,52.3516411539,50.1540309038,52.0949954414
RPS3A,11.7835221099,18.7551125136,16.2738135141,16.5728244223,18.0984484577,16.1620648821
RPS4X,32.6957344304,40.5188638953,36.117708084,34.1622456406,37.5580091953,40.0311504828
RPS4Y1,0.0155376382836,0.0,0.0,0.00900436677474,0.0,0.0
RPS4Y2,0.0,0.0,0.0,0.0,0.0,0.0
RPS5,38.6908559295,45.8607156136,51.8029292819,37.7046943899,49.1478016884,60.1369900689
RPS6,82.8777460472,96.7847286944,94.0960446235,90.5006259686,96.1845846152,115.628327731
RPS6KA1,0.160609444019,0.17287940176,0.242139795036,0.239527817738,0.274219818561,0.22104294063
RPS6KA2,0.653321955905,0.652460996969,0.435313812742,0.486326810135,0.423276398955,0.208372158707
RPS6KA2-AS1,0.0135867195291,0.0112272933659,0.0,0.0,0.0032541847937,0.0
RPS6KA2-IT1,0.00601513757046,0.0271835370724,0.000734182567736,0.0,0.00293222821304,0.0
RPS6KA3,1.09684028551,0.803243678284,0.449672139087,0.669589551128,0.425528512493,0.64388072477
RPS6KA4,0.0496133876408,0.100202121045,0.21363733811,0.080200897526,0.0804624221252,0.0780220864265
RPS6KA5,0.196837543947,0.247487168808,0.293544594091,0.179117673756,0.228922788519,0.233877052633
RPS6KA6,0.00533217068752,0.0188900161515,0.0402560410989,0.0375141012565,0.0371783998483,0.0394781805263
RPS6KB1,0.340091422576,0.654960323725,0.566520441239,0.509544982239,0.701468006399,0.0
RPS6KB2,0.103609931795,0.0677168788457,0.245685267045,0.194096141883,0.176162435401,0.0829041791051
RPS6KC1,0.210931164697,0.234256654436,0.200715724918,0.284367681171,0.150369937493,0.243658324395
RPS6KL1,0.0248157842212,0.0379646715586,0.266787592674,0.0932836741678,0.0376127776177,0.0559622311305
RPS7,2.65511624757,2.99158183404,3.26993829999,2.20129045307,2.29796306542,3.62993242257
RPS7P5,0.0214253112953,0.0119725454481,0.0988028201203,0.0266698112769,0.0,0.0314713382787
RPS8,25.5472644431,34.1554632288,30.597792693,28.2235062321,32.1810198593,31.5908527835
RPS9,13.5884851399,21.4064670319,20.8273662618,14.2069213048,20.2774072978,18.4964813694
RPSA,3.16587807742,3.72614552864,4.32327762355,4.0454130907,3.99041367797,3.64252654244
RPSAP52,0.00113233577874,0.0105836355315,0.00909109544745,0.0127271586473,0.00247601016912,0.0216552644009
RPSAP58,14.0848291002,16.1072770422,17.5371443776,15.7233725769,15.429738159,18.7614959964
RPSAP9,0.191249071224,0.221576347579,0.250392148968,0.233446856446,0.178663219614,0.275310961445
RPTN,0.000895896900967,0.0,0.0106029398802,0.0454049984173,0.0,0.00211957717906
RPTOR,0.07664621962,0.0523531241751,0.18501400707,0.0761509407418,0.153048378579,0.0
RPUSD1,0.0439558605723,0.108632123653,0.0747318369803,0.097482763696,0.0533715278609,0.0724373999605
RPUSD2,0.0669987446375,0.0913469751075,0.194302776149,0.0507048398422,0.0626537838296,0.0565322137166
RPUSD3,0.124636237616,0.217494594599,0.571677177195,0.145613341699,0.314297144207,0.280125732438
RPUSD4,0.906094913131,1.09106571181,0.983288059297,0.991117688225,0.90855075123,0.732182312951
RQCD1,3.24927768338,3.33778114101,3.01079137898,3.08802748901,3.15127406518,3.54305477955
RRAD,0.0194910018706,0.208772458506,0.224472350061,0.0480508205473,0.182286656455,0.0740084290932
RRAGA,0.707356652414,0.935711111331,0.910339396309,0.626882505421,1.00253189559,0.956141434363
RRAGB,0.710225994112,0.83922316278,0.747575322582,0.620433127768,0.897453091453,0.610873569829
RRAGC,0.821138077092,0.749186683877,0.700714748277,0.723177975455,0.858076955153,0.941196474577
RRAGD,0.188527030628,0.128362392771,0.308384271888,0.197403876749,0.248252761793,0.24699932496
RRAS,1.11181304762,1.94375943656,1.5267274341,1.04878102902,1.38133075976,1.45196864876
RRAS2,0.207003652061,0.217527133766,0.152792709879,0.0763990637821,0.140495266139,0.232682559827
RRBP1,0.803223269374,0.579455890532,0.855085987743,0.499813370556,0.669438550233,0.662265017805
RREB1,0.394529417865,0.454269558124,0.321975320763,0.493004070712,0.384057904657,0.368278862583
RRH,0.0217090828895,0.0126975474539,0.114079385039,0.039213407724,0.0278232799861,0.0386570343713
RRM1,0.947538713578,1.28347153504,1.34931723789,1.77122007871,1.23762364515,1.39406855005
RRM2,0.0199981163185,0.0255551846592,0.0678000472617,0.0229309781577,0.0323106295437,0.0393337041108
RRM2B,0.227969524272,0.207878164716,0.250063981014,0.342283834223,0.255926336574,0.296123276737
RRN3,0.788783467488,0.925855250455,0.908060032955,0.825599382987,1.03078536604,1.11106687204
RRN3P1,0.387901467808,0.277535023454,0.213093270186,0.276854067273,0.248444729056,0.235921606825
RRN3P2,0.332366805789,0.420402925402,0.303134060832,0.383038202865,0.436131123108,0.364752780594
RRN3P3,0.342366178781,0.368766042828,0.315908190587,0.45488310341,0.363329732216,0.29754233822
RRNAD1,0.199862971008,0.406381089716,0.315381622897,0.407908688484,0.413215692724,0.322905117921
RRP1,0.0142360291414,0.091313570969,0.107746374618,0.0970968427693,0.0892266084893,0.0854892985406
RRP12,0.197381241668,0.338615859091,0.407656054901,0.402327768585,0.45195604021,0.195474300641
RRP15,2.06469703884,1.24933313389,1.229617653,1.61505668927,1.54287255395,1.58890099071
RRP1B,0.158434405046,0.182669362341,0.208733751566,0.0916950538972,0.124902585635,0.12406858337
RRP36,0.422419903562,0.38836608915,0.418070146508,0.327934919671,0.243962646693,0.453585643138
RRP7A,0.0910984777369,0.156444029682,0.553514921468,0.140540208575,0.181948176417,0.274336171818
RRP7B,0.0933884768484,0.147090945715,0.273119305906,0.269634044482,0.679807761555,0.436984714605
RRP8,0.191194558322,0.308372248282,0.401563979202,0.144328603217,0.466196226274,0.198970029852
RRP9,0.173499639293,0.100687042987,0.343042278992,0.192025305807,0.120137370124,0.250075345739
RRS1,0.0444383978148,0.097204745598,0.0594575988033,0.0704850942606,0.0782781181165,0.0555073400145
RRS1-AS1,0.00321515000335,0.00188891157694,0.051876476492,0.195975985816,0.00238867711263,0.0345898528787
RS1,0.0100993781497,0.0153009130827,0.0451037441613,0.062084385591,0.0563787515508,0.00992168612471
RSAD1,0.162907892702,0.214262461447,0.436649838,0.241164914483,0.269904120655,0.0
RSAD2,0.179498173519,0.343609393795,0.193187328149,0.169511994091,0.0899661471907,0.154929926243
RSBN1,0.387987830699,0.47503018231,0.284186028604,0.401527932432,0.386565400195,0.442353012797
RSBN1L,0.099230919054,0.260891655678,0.159366562703,0.168459124563,0.28100444134,0.228851975728
RSC1A1,0.113962913209,0.137452377234,0.0850568324688,0.0561235821861,0.0813346102919,0.111550773402
RSF1,0.885738209151,1.28615103684,0.959891265703,0.722317849822,1.00902304512,0.780991205611
RSG1,0.0125367181843,0.00234957841345,0.024024472318,0.0,0.0093847276822,0.0
RSL1D1,13.4938288516,14.0311092172,13.5009079858,10.8462677961,15.9682079985,15.2991345506
RSL24D1,4.11903992554,4.49603573535,3.72833879587,3.56323027053,3.89168619593,4.67994091048
RSPH1,0.0223951827819,0.0363795146992,0.0674019282726,0.0551402715155,0.0687403148538,0.0554900660985
RSPH10B,0.0187071275971,0.0313605491282,0.223191500592,0.0525742086937,0.0166498652241,0.0528550846715
RSPH10B2,0.0187071275971,0.0313605491282,0.223191500592,0.0525742086937,0.0166498652241,0.0528550846715
